Primo,Puttanesca,230,Pomodoro-Acciughe-Capperi-Olive-Peperoncino
Drink,Margarita,300,Tequila-Triple Sec-Lime
Pizza,Quattro Formaggi,800,Pomodoro-Gorgonzola-Mozzarella-Parmigiano-Fontina
Pizza,Diavola,650,Pomodoro-Mozzarella-Salamino Piccante-Peperoncino
Pizza,Carciofi e Salsiccia,700,Pomodoro-Mozzarella-Carciofi-Salsiccia
Primo,Aglio Olio e Peperoncino,180,Aglio-Olio-Peperoncino
Primo,Bolognese,250,Carne Macinata-Pomodoro-Carota-Cipolla
Pizza,Capricciosa,750,Pomodoro-Mozzarella-Prosciutto-Carciofi-Olive-Funghi
Pizza,Frutti di Mare,750,Pomodoro-Mozzarella-Pesce Spada-Gamberetti-Calamaro
Drink,Old Fashioned,200,Bourbon-Zucchero-Bitter
Pizza,Focaccia,450,Olio extravergine di oliva-Rosmarino
Primo,Ortolana,220,Pomodoro-Melanzane-Zucchine-Peperoni-Cipolla
Pizza,Napoletana,650,Pomodoro-Mozzarella-Acciughe-Origano
Primo,Carbonara,200,Guanciale-Uova-Pecorino-Pepe
Primo,Amatriciana,220,Guanciale-Pomodoro-Pecorino
Primo,Cacio e Pepe,190,Pecorino-Pepe-Olio
Primo,Pesto,180,Basilico-Parmigiano-Pecorino-Pinoli-Aglio-Olio
Primo,Frutti di mare,300,Pomodoro-Vongole-Cozze-Gamberi-Calamaro-Polpo
Primo,Arrabbiata,200,Pomodoro-Aglio-Peperoncino
Pizza,Quattro Stagioni,800,Pomodoro-Mozzarella-Prosciutto-Carciofi-Funghi-Olive
Pizza,Margherita,500,Pomodoro-Mozzarella-Basilico
Pizza,Prosciutto e Funghi,600,Pomodoro-Mozzarella-Prosciutto-Funghi
Drink,Mojito,320,Rum Bianco-Lime-Zucchero-Menta-Soda
Drink,Negroni,250,Campari-Gin-Vermut Rosso-Campari
Drink,Caipirinha,270,Cachaça-Limone-Zucchero
Drink,Aperol Spritz,350,Aperol-Prosecco-Soda-Arancia
Drink,Piña Colada,350,Rum Bianco-Ananas-Cocco
Drink,Whiskey Sour,230,Whiskey-Limone-Zucchero-Albume-Maraschino
Drink,Gin Tonic,330,Gin-Tonica-Limone
Drink,Gin Lemon,330,Gin-Lemon Soda-Limone
